"","ReactionID","Flux","ReactionName","Subsystem","Equation"
"6132","MAR04142",0,"EX_HC00822[e]","Exchange/demand reactions","chitobiose[s] <=> "
"6133","MAR04144",0,"EX_C02528[e]","Exchange/demand reactions","Chenodeoxycholate[s] <=> "
"6134","MAR04148",0,"EX_HC02193[e]","Exchange/demand reactions","glycolithocholate[s] <=> "
"6135","MAR04150",0,"EX_HC02195[e]","Exchange/demand reactions","tauroursodeoxycholate[s] <=> "
"6136","MAR04151",0,"EX_HC02196[e]","Exchange/demand reactions","glycoursodeoxycholate[s] <=> "
"6137","MAR04153",0,"EX_HC02220[e]","Exchange/demand reactions","sulfochenodeoxycholate[s] <=> "
"6138","MAR04155",0,"EX_HC02199[e]","Exchange/demand reactions","glutathionyl-leukotriene C4[s] <=> "
"6139","MAR04157",0,"EX_HC02200[e]","Exchange/demand reactions","S-glutathionyl-2-4-dinitrobenzene[s] <=> "
"6140","MAR04161",0,"EX_HC02201[e]","Exchange/demand reactions","S-glutathionyl-ethacrynic acid[s] <=> "
"6141","MAR04164",0,"EX_HC02191[e]","Exchange/demand reactions","lithocholate[s] <=> "
"6142","MAR04173",0,"EX_HC02194[e]","Exchange/demand reactions","ursodeoxycholate[s] <=> "
"6143","MAR04181",0,"EX_HC02198[e]","Exchange/demand reactions","sulfotaurolithocholate[s] <=> "
"6144","MAR04337",0,"EX_23cump[e]","Exchange/demand reactions","2,3-cyclic-UMP[s] <=> "
"6145","MAR04339",0,"EX_3ump[e]","Exchange/demand reactions","3-UMP[s] <=> "
"6146","MAR04392",0,"EX_CE0074[e]","Exchange/demand reactions","alloxan[s] <=> "
"6147","MAR04409",0,"EX_C04849[e]","Exchange/demand reactions","hepoxilin A3[s] <=> "
"6148","MAR04927",1.76190476190476e-06,"EX_doco13ac[e]","Exchange/demand reactions","cis-erucic acid[s] <=> "
"6149","MAR04929",6.76190476190476e-06,"EX_docosac[e]","Exchange/demand reactions","behenic acid[s] <=> "
"6150","MAR08646",0,"EX_dchac[e]","Exchange/demand reactions","3alpha,12alpha-dihydroxy-5beta-cholanate[s] <=> "
"6151","MAR08959",0,"EX_tdechola[e]","Exchange/demand reactions","taurodeoxycholate[s] <=> "
"6152","MAR08962",0,"EX_fmn[e]","Exchange/demand reactions","FMN[s] <=> "
"6153","MAR09026",0,"EX_ahcys[e]","Exchange/demand reactions","SAH[s] <=> "
"6154","MAR09857",0,"EX_Lkynr[e]","Exchange/demand reactions","kynurenine[s] <=> "
"6155","MAR09865",0,"EX_hLkynr[e]","Exchange/demand reactions","3-hydroxy-L-kynurenine[s] <=> "
"6156","MAR09920",0,"EX_acrn[e]","Exchange/demand reactions","O-acetylcarnitine[s] <=> "
"6157","MAR09921",0,"EX_pcrn[e]","Exchange/demand reactions","O-propanoylcarnitine[s] <=> "
"6158","MAR09922",0,"EX_lneldccrn[e]","Exchange/demand reactions","(6Z,9Z)-octadecadienoylcarnitine[s] <=> "
"6159","MAR09923",0,"EX_odecrn[e]","Exchange/demand reactions","octadecenoylcarnitine(5)[s] <=> "
"6160","MAR09924",0,"EX_stcrn[e]","Exchange/demand reactions","stearoylcarnitine[s] <=> "
"6161","MAR09925",0,"EX_pmtcrn[e]","Exchange/demand reactions","L-palmitoylcarnitine[s] <=> "
"6162","MAR09926",0,"EX_hdcecrn[e]","Exchange/demand reactions","palmitoleoyl-carnitine[s] <=> "
"6163","MAR10179",0,"EX_12HPET[e]","Exchange/demand reactions","12(S)-HPETE[s] <=> "
"6164","MAR10202",0,"EX_amet[e]","Exchange/demand reactions","SAM[s] <=> "
"6165","MAR10220",0,"EX_CE1273[e]","Exchange/demand reactions","5beta-cholestane-3alpha,7alpha,12alpha,24s,25-pentol[s] <=> "
"6166","MAR10227",0,"EX_CE2537[e]","Exchange/demand reactions","15(S)-HETrE[s] <=> "
"6167","MAR10270",0,"EX_pchol2linl_hs[e]","Exchange/demand reactions","2-Linoleoylglycerophosphocholine[s] <=> "
"6168","MAR10271",0,"EX_pchol2ole_hs[e]","Exchange/demand reactions","2-Oleoylglycerophosphocholine[s] <=> "
"6169","MAR10273",0,"EX_pchol2ste_hs[e]","Exchange/demand reactions","2-Stearoylglycerophosphocholine[s] <=> "
"6170","MAR10274",0,"EX_pcholar_hs[e]","Exchange/demand reactions","1-Arachidonoyl-Glycero-3-Phosphocholine[s] <=> "
"6171","MAR10275",0,"EX_pcholdoc_hs[e]","Exchange/demand reactions","1-Docosahexaenoylglycerophosphocholine[s] <=> "
"6172","MAR10276",0,"EX_pcholeic_hs[e]","Exchange/demand reactions","1-Eicosadienoylglycerophosphocholine (Delta 11,14)[s] <=> "
"6173","MAR10277",0,"EX_pcholet_hs[e]","Exchange/demand reactions","1-Eicosatrienoylglycerophosphocholine (Delta 11, 14, 17)[s] <=> "
"6174","MAR10278",0,"EX_pcholhep_hs[e]","Exchange/demand reactions","1-Heptadecanoylglycerophosphocholine[s] <=> "
"6175","MAR10279",0,"EX_pchollinl_hs[e]","Exchange/demand reactions","1-Linoleoylglycerophosphocholine (Delta 9,12)[s] <=> "
"6176","MAR10280",0,"EX_pcholmyr_hs[e]","Exchange/demand reactions","1-Myristoylglycerophosphocholine[s] <=> "
"6177","MAR10281",0,"EX_pcholn15_hs[e]","Exchange/demand reactions","1-Pentadecanoylglycerophosphocholine, Sn1-Lpc (15:0)[s] <=> "
"6178","MAR10282",0,"EX_pcholn183_hs[e]","Exchange/demand reactions","1-Octadeca-Trienoylglycerophosphocholine, Sn1-Lpc (18:3, Delta 9, 12, 15)[s] <=> "
"6179","MAR10283",0,"EX_pcholn1836_hs[e]","Exchange/demand reactions","1-Octadeca-Trienoylglycerophosphocholine, Sn1-Lpc (18:3, Delta 6, 9, 12)[s] <=> "
"6180","MAR10284",0,"EX_pcholn19_hs[e]","Exchange/demand reactions","1-Nonadecanoylglycerophosphocholine, Sn1-Lpc (19:0)[s] <=> "
"6181","MAR10285",0,"EX_pcholn201_hs[e]","Exchange/demand reactions","1-Eicosenoylglycerophosphocholine (Delta 11) ,Sn1-Lpc (20:1)[s] <=> "
"6182","MAR10286",0,"EX_pcholn203_hs[e]","Exchange/demand reactions","1-Dihomo-Linolenoylglycerophosphocholine (20:3, Delta 8, 11, 14), Lysopc A C20:3[s] <=> "
"6183","MAR10287",0,"EX_pcholn204_hs[e]","Exchange/demand reactions","1-Eicosatetraenoylglycerophosphocholine (Delta 8, 11, 14, 17), Sn1-Lpc (20:4)[s] <=> "
"6184","MAR10288",0,"EX_pcholn205_hs[e]","Exchange/demand reactions","1-Eicosapentenoylglycerophosphocholine (Delta 5, 8, 11, 14, 17), Sn1-Lpc (20:5)[s] <=> "
"6185","MAR10289",0,"EX_pcholn224_hs[e]","Exchange/demand reactions","1-Docosatetraenoylglycerophosphocholine (Delta 7, 10, 13, 16), Sn1-Lpc (22:4)[s] <=> "
"6186","MAR10290",0,"EX_pcholn225_hs[e]","Exchange/demand reactions","1-Docosapentenoylglycerophosphocholine (Delta 7, 10, 13, 16, 19), Sn1-Lpc (22:5)-W3[s] <=> "
"6187","MAR10291",0,"EX_pcholn2254_hs[e]","Exchange/demand reactions","1-Docosapentenoylglycerophosphocholine (Delta 4, 7, 10, 13, 16), Sn1-Lpc (22:5)-W6[s] <=> "
"6188","MAR10292",0,"EX_pcholn226_hs[e]","Exchange/demand reactions","1-Docosahexenoylglycerophosphocholine (Delta 4, 7, 10, 13, 16, 19), Sn1-Lpc (22:6)[s] <=> "
"6189","MAR10293",0,"EX_pcholn24_hs[e]","Exchange/demand reactions","1-Lignocericylglycerophosphocholine (24:0), Lysopc A C24[s] <=> "
"6190","MAR10297",0,"EX_pcholole_hs[e]","Exchange/demand reactions","1-Oleoylglycerophosphocholine (Delta 9)[s] <=> "
"6191","MAR10298",0,"EX_pcholpalm_hs[e]","Exchange/demand reactions","1-Palmitoylglycerophosphocholine[s] <=> "
"6192","MAR10299",0,"EX_pcholpalme_hs[e]","Exchange/demand reactions","1-Palmitoleoylglycerophosphocholine (Delta 9)[s] <=> "
"6193","MAR10300",0,"EX_pcholste_hs[e]","Exchange/demand reactions","1-Stearoylglycerophosphocholine[s] <=> "
"6194","MAR10302",0,"EX_pe12_hs[e]","Exchange/demand reactions","1-Didecanoylglycerophosphoethanolamine (C12:0 Pe)[s] <=> "
"6195","MAR10303",0,"EX_pe13_hs[e]","Exchange/demand reactions","1-Tridecanoylglycerophosphoethanolamine (C13:0 Pe)[s] <=> "
"6196","MAR10304",0,"EX_pe14_hs[e]","Exchange/demand reactions","1-Myristoylglycerophosphoethanolamine (C14:0 Pe)[s] <=> "
"6197","MAR10305",0,"EX_pe15_hs[e]","Exchange/demand reactions","1-Pentadecanoylglycerophosphoethanolamine (C15:0 Pe)[s] <=> "
"6198","MAR10306",0,"EX_pe161_hs[e]","Exchange/demand reactions","1-Hexadecenoylglycerophosphoethanolamine (C16:1 Pe, Delta 9)[s] <=> "
"6199","MAR10307",0,"EX_pe17_hs[e]","Exchange/demand reactions","1-Heptadecanoylglycerophosphoethanolamine (C17:0 Pe)[s] <=> "
"6200","MAR10308",0,"EX_pe203_hs[e]","Exchange/demand reactions","1-Eicosatrienoylglycerophosphoethanolamine (Delta 11, 14, 17), Lpe (20:3)[s] <=> "
"6201","MAR10310",0,"EX_pe226_hs[e]","Exchange/demand reactions","1-Docosahexenoylglyceroethanolamine (Delta 4, 7, 10, 13, 16, 19), Lpe (22:6)[s] <=> "
"6202","MAR10311",0,"EX_pe2linl_hs[e]","Exchange/demand reactions","2-Linoleoylglycerophosphoethanolamine[s] <=> "
"6203","MAR10312",0,"EX_pear_hs[e]","Exchange/demand reactions","1-Arachidonoyl-Sn-Glycero-3-Phosphoethanolamine[s] <=> "
"6204","MAR10313",0,"EX_pedh203_hs[e]","Exchange/demand reactions","1-Dihomo-Linolenoylglycerophosphoethanolamine (20:3, Delta 8, 11, 14)[s] <=> "
"6205","MAR10314",0,"EX_pelinl_hs[e]","Exchange/demand reactions","1-Linoleoylglycerophosphoethanolamine (Delta 9,12)[s] <=> "
"6206","MAR10316",0,"EX_peole_hs[e]","Exchange/demand reactions","1-Oleoylglycerophosphoethanolamine (Delta 9)[s] <=> "
"6207","MAR10317",0,"EX_pepalm_hs[e]","Exchange/demand reactions","1-Palmitoylglycerophosphoethanolamine[s] <=> "
"6208","MAR10318",0,"EX_peste_hs[e]","Exchange/demand reactions","1-Stearoylglycerophosphoethanolamine[s] <=> "
"6209","MAR10322",0,"EX_sphmyln180241_hs[e]","Exchange/demand reactions","Sm (D18:0/24:1), Sphingomyelin[s] <=> "
"6210","MAR10323",0,"EX_sphmyln18114_hs[e]","Exchange/demand reactions","Sm (D18:1/14:0), Sphingomyelin[s] <=> "
"6211","MAR10324",0,"EX_sphmyln18115_hs[e]","Exchange/demand reactions","Sm (D18:1/15:0), Sphingomyelin[s] <=> "
"6212","MAR10325",0,"EX_sphmyln18116_hs[e]","Exchange/demand reactions","Sm (D18:1/16:0), Sphingomyelin[s] <=> "
"6213","MAR10326",0,"EX_sphmyln181161_hs[e]","Exchange/demand reactions","Sm (D18:1/16:1), Sphingomyelin[s] <=> "
"6214","MAR10327",0,"EX_sphmyln18117_hs[e]","Exchange/demand reactions","Sm (D18:1/17:0), Sphingomyelin[s] <=> "
"6215","MAR10328",0,"EX_sphmyln18118_hs[e]","Exchange/demand reactions","Sm (D18:1/18:0), Sphingomyelin[s] <=> "
"6216","MAR10329",0,"EX_sphmyln181181_hs[e]","Exchange/demand reactions","Sm (D18:1/18:1), Sphingomyelin[s] <=> "
"6217","MAR10330",0,"EX_sphmyln18120_hs[e]","Exchange/demand reactions","Sm (D18:1/20:0), Sphingomyelin[s] <=> "
"6218","MAR10331",0,"EX_sphmyln181201_hs[e]","Exchange/demand reactions","Sm (D18:1/20:1), Sphingomyelin[s] <=> "
"6219","MAR10332",0,"EX_sphmyln18121_hs[e]","Exchange/demand reactions","Sm (D18:1/21:0), Sphingomyelin[s] <=> "
"6220","MAR10333",0,"EX_sphmyln18122_hs[e]","Exchange/demand reactions","Sm (D18:1/22:0), Sphingomyelin[s] <=> "
"6221","MAR10334",0,"EX_sphmyln181221_hs[e]","Exchange/demand reactions","Sm (D18:1/22:1), Sphingomyelin[s] <=> "
"6222","MAR10335",0,"EX_sphmyln18123_hs[e]","Exchange/demand reactions","Sm (D18:1/23:0), Sphingomyelin[s] <=> "
"6223","MAR10336",0,"EX_sphmyln1824_hs[e]","Exchange/demand reactions","Sm (D18:0/24:0), Sphingomyelin[s] <=> "
"6224","MAR10337",0,"EX_sphmyln1825_hs[e]","Exchange/demand reactions","Sm (D18:0/25:0), Sphingomyelin[s] <=> "
"6225","MAR10346",0,"EX_txb2[e];EX_HC02180[e]","Exchange/demand reactions","thromboxane B2[s] <=> "
"6226","MAR10349",0,"EX_xolest181_hs[e]","Exchange/demand reactions","1-Vaccenoyl-Cholesterol, Cholesterol-Ester (18:1, Delta 11)[s] <=> "
"6227","MAR10350",0,"EX_xolest182_hs[e]","Exchange/demand reactions","1-Linoleoyl-Cholesterol, Cholesterol-Ester (18:2, Delta 9, 12)[s] <=> "
"6228","MAR10351",0,"EX_xolest183_hs[e]","Exchange/demand reactions","1-Gamma-Linolenoyl-Cholesterol, Cholesterol-Ester (18:3, Delta 6, 9, 12)[s] <=> "
"6229","MAR10352",0,"EX_xolest204_hs[e]","Exchange/demand reactions","Cholesteryl Arachidonate, Cholesterol-Ester (20:4, Delta 5,8,11,14)[s] <=> "
"6230","MAR10353",0,"EX_xolest205_hs[e]","Exchange/demand reactions","1-Timnodnoyl-Cholesterol, Cholesterol-Ester (20:5, Delta 5,8,11,14,17)[s] <=> "
"6231","MAR10354",0,"EX_xolest226_hs[e]","Exchange/demand reactions","Cholesteryl Docosahexanoate, Cholesterol-Ester (22:6, Delta 4,7,10,13,16,19)[s] <=> "
"6232","MAR10432",7.61904761904762e-07,"EX_CE2510[e]","Exchange/demand reactions","cis-gondoic acid[s] <=> "
"6233","MAR10434",3.37619047619048e-05,"EX_ddca[e]","Exchange/demand reactions","lauric acid[s] <=> "
"6234","MAR10442",7.61904761904762e-07,"EX_ttdcea[e]","Exchange/demand reactions","(9E)-tetradecenoic acid[s] <=> "
"6235","MAR10474",0,"EX_bgly[e]","Exchange/demand reactions","hippurate[s] <=> "
"6236","MAR10493",0,"EX_maltttr[e];EX_M02451[e]","Exchange/demand reactions","maltotetraose[s] <=> "
"6237","MAR10661",0.00895352895996893,"EX_prophe[e]","Exchange/demand reactions","Prolyl-Phenylalanine[s] <=> "
"6238","MAR11281",0,"EX_sphmyln_hs[e]","Exchange/demand reactions","SM pool[s] <=> "
"6239","MAR11347",0.809432056416287,"EX_acgal[e]","Exchange/demand reactions","N-acetylgalactosamine[s] <=> "
"6240","MAR11373",0,"EX_dxtrn[e]","Exchange/demand reactions","glycogenin G4G4[s] <=> "
"6241","MAR11376",0,"EX_dhcholestanate[e]","Exchange/demand reactions","3alpha,7alpha-dihydroxy-5beta-cholestanate[s] <=> "
"6242","MAR11379",0,"EX_thcholstoic[e]","Exchange/demand reactions","3alpha,7alpha,12alpha-trihydroxy-5beta-cholestanate[s] <=> "
"6243","MAR11382",0,"EX_xol7ah3[e]","Exchange/demand reactions","5beta-cholestane-3alpha,7alpha,26-triol[s] <=> "
"6244","MAR11385",0,"EX_xol7aone[e]","Exchange/demand reactions","7alpha-hydroxycholest-4-en-3-one[s] <=> "
"6245","MAR11387",0,"EX_xoldiolone[e]","Exchange/demand reactions","7alpha,12alpha-dihydroxycholest-4-en-3-one[s] <=> "
"6246","MAR11390",0,"EX_7klitchol[e]","Exchange/demand reactions","7-Ketolithocholate[s] <=> "
"6247","MAR11391",0.01,"EX_2obut[e]","Exchange/demand reactions","2-oxobutyrate[s] <=> "
"6248","MAR11405",0,"EX_ppi[e]","Exchange/demand reactions","PPi[s] <=> "
"6249","MAR11420",0,"EX_nh4[e]","Exchange/demand reactions","NH4+[s] <=> "
"6250","MAR11426",0,"EX_ptrc[e]","Exchange/demand reactions","putrescine[s] <=> "
"6251","MAR11438",0,"EX_phpyr[e]","Exchange/demand reactions","phenylpyruvate[s] <=> "
"6252","MAR11440",0,"EX_2hyoxplac[e]","Exchange/demand reactions","2-hydroxyphenylacetate[s] <=> "
"6253","MAR11907",0,"EX_CE7090[e]","Exchange/demand reactions","(18R)-HEPE[s] <=> "
"6254","MAR11908",0,"EX_CE7085[e]","Exchange/demand reactions","5(S)-HEPE[s] <=> "
"6255","MAR11909",0,"EX_CE7096[e]","Exchange/demand reactions","5,15-DiHETE[s] <=> "
"6256","MAR11910",0,"EX_CE4877[e]","Exchange/demand reactions","15-deoxy-prostaglandin J2[s] <=> "
"6257","MAR11911",0,"EX_CE1447[e]","Exchange/demand reactions","11-dehydro-thromboxane B2[s] <=> "
"6258","MAR11930",0,"EX_mhista[e]","Exchange/demand reactions","N-methylhistamine[s] <=> "
"6259","MAR11947",0.0112637271176809,"EX_sphings[e]","Exchange/demand reactions","sphingosine[s] <=> "
"6260","MAR11949",0,"EX_hdd2crn[e]","Exchange/demand reactions","hexadecenoylcarnitine(9)[s] <=> "
"6261","MAR11953",0.0159299289796631,"EX_mlthf[e]","Exchange/demand reactions","5,10-methylene-THF[s] <=> "
"6262","MAR11954",0.00174005740804727,"EX_ppp9[e]","Exchange/demand reactions","protoporphyrin[s] <=> "
"6263","MAR11957",0,"EX_CE2705[e]","Exchange/demand reactions","quinonoid dihydrobiopterin[s] <=> "
"6264","MAR11961",0,"EX_selmeth[e]","Exchange/demand reactions","selenomethionine[s] <=> "
"6265","MAR11962",0,"EX_N1aspmd[e]","Exchange/demand reactions","N1-acetylspermidine[s] <=> "
"6266","MAR11965",0,"EX_1a25dhvitd3[e]","Exchange/demand reactions","calcitriol[s] <=> "
"6267","MAR12009",0,"EX_dopa4glcur[e]","Exchange/demand reactions","Dopamine-4-O-Glucuronide[s] <=> "
"6268","MAR12011",0,"EX_dopa3glcur[e]","Exchange/demand reactions","Dopamine-3-O-Glucuronide[s] <=> "
"6269","MAR12030",0,"EX_CE5025[e]","Exchange/demand reactions","5-S-glutathionyl-dopamine[s] <=> "
"6270","MAR12043",0,"EX_gluside_hs[e]","Exchange/demand reactions","glucosylceramide pool[s] <=> "
"6271","MAR12044",0,"EX_gm3_hs[e]","Exchange/demand reactions","GM3[s] <=> "
"6272","MAR12129",0,"EX_CE5026[e]","Exchange/demand reactions","5-S-glutathionyl-L-dopa[s] <=> "
"6273","MAR12132",0,"EX_galgluside_hs[e]","Exchange/demand reactions","Galactosyl Glucosyl Ceramide[s] <=> "
"6274","MAR12133",0,"EX_ga1_hs[e]","Exchange/demand reactions","GA1[s] <=> "
"6275","MAR12136",0,"EX_gm1_hs[e]","Exchange/demand reactions","Ganglioside Gm1[s] <=> "
"6276","MAR12198",0,"EX_12dhchol[e]","Exchange/demand reactions","12-Dehydrocholic acid; 12-Oxodeoxycholic acid; 12oxo-3alpha,7alpha-Dihydroxy-5beta-cholan-24-oic acid[s] <=> "
"6277","MAR12199",0,"EX_3dhcdchol[e]","Exchange/demand reactions","3-Dehydrochenodeoxychollyc acid; 7oxo-3alpha-hydroxy-5beta-cholan-24-oic acid[s] <=> "
"6278","MAR12200",0,"EX_3dhchol[e]","Exchange/demand reactions","3-Dehydrocholic acid; 3oxo-7alpha,12alpha-Dihydroxy-5beta-cholan-24-oic acid[s] <=> "
"6279","MAR12201",0,"EX_3dhdchol[e]","Exchange/demand reactions","3-dehydro-Deoxycholate[s] <=> "
"6280","MAR12202",0,"EX_3dhlchol[e]","Exchange/demand reactions","3-dehydro-Lithocholate[s] <=> "
"6281","MAR12203",0,"EX_7dhcdchol[e]","Exchange/demand reactions","7-Dehydrochenodeoxycholic acid; 7oxo-3alpha-hydroxy-5beta-cholan-24-oic acid[s] <=> "
"6282","MAR12204",0,"EX_7dhchol[e]","Exchange/demand reactions","7-Dehydrocholic acid; 7-Oxodeoxycholic acid; 7oxo-3alpha,12alpha-Dihydroxy-5beta-cholan-24-oic acid[s] <=> "
"6283","MAR12205",0,"EX_ca24g[e]","Exchange/demand reactions","Cholic acid-24glucuronide, CA-24G[s] <=> "
"6284","MAR12206",0,"EX_ca3s[e]","Exchange/demand reactions","Cholic acid 3-sulfate[s] <=> "
"6285","MAR12207",0,"EX_cdca24g[e]","Exchange/demand reactions","Chenodeoxycholic acid-24glucuronide, CDCA-24G[s] <=> "
"6286","MAR12208",0,"EX_cdca3g[e]","Exchange/demand reactions","Chenodeoxycholic acid-3glucuronide, CDCA-3G[s] <=> "
"6287","MAR12209",0,"EX_coprost[e]","Exchange/demand reactions","Coprostanol[s] <=> "
"6288","MAR12210",0,"EX_dca24g[e]","Exchange/demand reactions","Deoxycholic acid-24glucuronide, CDA-24G[s] <=> "
"6289","MAR12211",0,"EX_dca3g[e]","Exchange/demand reactions","Deoxycholic acid-3glucuronide, CDA-3G[s] <=> "
"6290","MAR12212",0,"EX_dca3s[e]","Exchange/demand reactions","Deoxycholic acid 3-sulfate[s] <=> "
"6291","MAR12213",0,"EX_gca3s[e]","Exchange/demand reactions","Glycocholic acid 3-sulfate[s] <=> "
"6292","MAR12214",0,"EX_gcdca3s[e]","Exchange/demand reactions","Glycochenodeoxycholic acid 3-sulfate[s] <=> "
"6293","MAR12215",0,"EX_gdca3s[e]","Exchange/demand reactions","Glycodeoxycholic acid 3-sulfate[s] <=> "
"6294","MAR12216",0,"EX_gudca3s[e]","Exchange/demand reactions","Glycoursodeoxycholic acid 3-sulfate[s] <=> "
"6295","MAR12217",0,"EX_hca24g[e]","Exchange/demand reactions","Hyocholic acid-24glucuronide, HCA-24G[s] <=> "
"6296","MAR12218",0,"EX_hca6g[e]","Exchange/demand reactions","Hyocholic acid-6glucuronide, HCA-6G[s] <=> "
"6297","MAR12219",0,"EX_hdca24g[e]","Exchange/demand reactions","Hyodeoxycholic acid-24glucuronide, HDCA-24G[s] <=> "
"6298","MAR12220",0,"EX_hdca6g[e]","Exchange/demand reactions","Hyodeoxycholic acid-6glucuronide, HDCA-6G[s] <=> "
"6299","MAR12221",0,"EX_hyochol[e]","Exchange/demand reactions","Hyocholic acid; gamma-Muricholate[s] <=> "
"6300","MAR12222",0,"EX_icdchol[e]","Exchange/demand reactions","Isochenodeoxycholic acid; 3beta,7alpha-Dihydroxy-5beta-cholanic acid[s] <=> "
"6301","MAR12223",0,"EX_isochol[e]","Exchange/demand reactions","Isochenodeoxycholic acid; 3beta,7alpha,12alpha-Trihydroxy-5beta-cholanic acid[s] <=> "
"6302","MAR12224",0,"EX_lca24g[e]","Exchange/demand reactions","Lithocholic acid-24glucuronide, CDCA-24G[s] <=> "
"6303","MAR12225",0,"EX_lca3g[e]","Exchange/demand reactions","Lithocholic acid-3glucuronide, CDCA-3G[s] <=> "
"6304","MAR12226",0,"EX_lca3s[e]","Exchange/demand reactions","Lithocholic acid 3-sulfate[s] <=> "
"6305","MAR12227",0,"EX_tca3s[e]","Exchange/demand reactions","Taurocholic acid 3-sulfate[s] <=> "
"6306","MAR12228",0,"EX_tcdca3s[e]","Exchange/demand reactions","Taurochenodeoxycholic acid 3-sulfate[s] <=> "
"6307","MAR12229",0,"EX_tdca3s[e]","Exchange/demand reactions","Taurodeoxycholic acid 3-sulfate[s] <=> "
"6308","MAR12230",0,"EX_thyochol[e]","Exchange/demand reactions","Taurohyocholic acid; N-(3alpha,6alpha,7alpha-Trihydroxy-5beta-cholan-24-oyl)taurine[s] <=> "
"6309","MAR12231",0,"EX_tudca3s[e]","Exchange/demand reactions","Tauroursodeoxycholic acid 3-sulfate[s] <=> "
"6310","MAR12232",0,"EX_uchol[e]","Exchange/demand reactions","Ursocholic acid; 3alpha,7beta,12alpha-Trihydroxy-5beta-cholan-24-oic acid; 3alpha,7beta,12alpha-Trihydroxy-5beta-cholanic acid; 7beta-Hydroxyisocholic acid; 7-Epicholic acid[s] <=> "
"6311","MAR12233",0,"EX_udca3s[e]","Exchange/demand reactions","Ursodeoxycholic acid 3-sulfate[s] <=> "
"6312","MAR12600",0,"EX_3hpvs[e]","Exchange/demand reactions","3'-S-hydroxy-pravastatin[s] <=> "
"6313","MAR12601",0,"EX_3hpvstet[e]","Exchange/demand reactions","3'-S-hydroxy-pravastatin-tetranor[s] <=> "
"6314","MAR12603",0,"EX_3ispvs[e]","Exchange/demand reactions","3-alpha-iso-pravastatin[s] <=> "
"6315","MAR12610",0,"EX_56dhpvs[e]","Exchange/demand reactions","3-keto-5,6,-dihydroxy-pravastatin[s] <=> "
"6316","MAR12611",0,"EX_56eppvs[e]","Exchange/demand reactions","5,6-epoxy-3-alpha-iso-pravastatin[s] <=> "
"6317","MAR12618",0,"EX_6epvs[e]","Exchange/demand reactions","6-epipravastatin[s] <=> "
