ReactionID,Compartment,MinFlux,MaxFlux
MAR09389,Exchange/demand reactions,-0.01,0
MAR09394,Exchange/demand reactions,0,0
MAR09396,Exchange/demand reactions,0,0
MAR09397,Exchange/demand reactions,0,0.0299999999999909
MAR09398,Exchange/demand reactions,-0.01,0
MAR09404,Exchange/demand reactions,-0.01,0.0174957499999664
MAR09407,Exchange/demand reactions,0,0
MAR09411,Exchange/demand reactions,-0.01,0.22978167788345
MAR09412,Exchange/demand reactions,-0.01,0.0135205251833668
MAR09416,Exchange/demand reactions,-0.01,0
MAR09417,Exchange/demand reactions,-0.01,0
MAR09418,Exchange/demand reactions,-0.01,0.173731411257171
MAR09421,Exchange/demand reactions,-0.01,0.0490318349999845
MAR09423,Exchange/demand reactions,0,0
MAR09426,Exchange/demand reactions,-0.01,0
MAR09430,Exchange/demand reactions,0,0.02
MAR09435,Exchange/demand reactions,-0.01,0.0989654732089207
MAR09436,Exchange/demand reactions,-0.01,0.100744212308323
MAR09438,Exchange/demand reactions,0,0
MAR09439,Exchange/demand reactions,-0.01,0.105395695132926
MAR09440,Exchange/demand reactions,-0.01,0.109850809654608
MAR09441,Exchange/demand reactions,0,0
MAR09447,Exchange/demand reactions,-0.01,0
MAR09450,Exchange/demand reactions,-0.01,0
MAR09453,Exchange/demand reactions,-0.01,0
MAR09456,Exchange/demand reactions,-0.01,0
MAR09457,Exchange/demand reactions,-0.01,0
MAR09458,Exchange/demand reactions,-0.01,0
MAR09462,Exchange/demand reactions,-0.01,0.0499999999999909
MAR09682,Exchange/demand reactions,-0.01,0
MAR09685,Exchange/demand reactions,-0.01,0.134367938946701
MAR09691,Exchange/demand reactions,0,0
MAR00566,Exchange/demand reactions,0,0
MAR00567,Exchange/demand reactions,-0.01,0.215606044107827
MAR00568,Exchange/demand reactions,-0.01,0.197119665447422
MAR00569,Exchange/demand reactions,-0.01,0.122468917187994
MAR00571,Exchange/demand reactions,-0.01,0.155601350780112
MAR00573,Exchange/demand reactions,0,0
MAR00575,Exchange/demand reactions,-0.01,0.146748921681194
MAR00576,Exchange/demand reactions,-0.01,0.0860942391693424
MAR00577,Exchange/demand reactions,-0.01,0.114532988394565
MAR00583,Exchange/demand reactions,-0.01,0.263165604643228
MAR00606,Exchange/demand reactions,-0.01,0
MAR00608,Exchange/demand reactions,0,0.01
MAR00611,Exchange/demand reactions,-0.01,0.229491579600455
MAR00617,Exchange/demand reactions,-0.01,0.634798875464185
MAR00618,Exchange/demand reactions,-0.01,0.185780813151896
MAR00619,Exchange/demand reactions,-0.01,0
MAR00620,Exchange/demand reactions,-0.01,0.103880568726167
MAR00621,Exchange/demand reactions,-0.01,0.193719989071406
MAR00624,Exchange/demand reactions,-0.01,0.301691390765454
MAR00626,Exchange/demand reactions,-0.01,0.0858023826871696
MAR00631,Exchange/demand reactions,-0.01,0.136857121907755
MAR00637,Exchange/demand reactions,-0.01,0.218425363653006
MAR00639,Exchange/demand reactions,-0.01,0.230110979821021
MAR00650,Exchange/demand reactions,-0.01,0.167187875214313
MAR00655,Exchange/demand reactions,0,0.120254769539613
MAR00656,Exchange/demand reactions,-0.01,0.101340257251718
MAR00661,Exchange/demand reactions,0,0.0879985554355474
MAR00662,Exchange/demand reactions,-0.01,0.113199271760225
MAR00695,Exchange/demand reactions,-0.01,0.115730642032638
MAR00696,Exchange/demand reactions,-0.01,103.85
MAR00697,Exchange/demand reactions,-0.01,0.182149558813476
MAR00698,Exchange/demand reactions,-0.01,0.175955021393347
MAR00699,Exchange/demand reactions,-0.01,0.178835182093772
MAR00700,Exchange/demand reactions,-0.01,0.171079106862804
MAR00701,Exchange/demand reactions,-0.01,0.154976570810364
MAR00702,Exchange/demand reactions,-0.01,0.245158714300508
MAR00704,Exchange/demand reactions,-0.01,0.267323586874513
MAR00714,Exchange/demand reactions,-0.01,16.860396414751
MAR00720,Exchange/demand reactions,-0.01,0
MAR01873,Exchange/demand reactions,-0.01,0
MAR01912,Exchange/demand reactions,-0.01,0.01
MAR01918,Exchange/demand reactions,-0.01,0.01
MAR01921,Exchange/demand reactions,-0.01,0.156064404114778
MAR01922,Exchange/demand reactions,-0.01,0.270961257179584
MAR01923,Exchange/demand reactions,-0.01,0.02
MAR01938,Exchange/demand reactions,-0.01,0.02
MAR01939,Exchange/demand reactions,-0.01,0.00756237699998255
MAR01955,Exchange/demand reactions,-0.01,0.01
MAR01956,Exchange/demand reactions,-0.01,0
MAR01957,Exchange/demand reactions,-0.01,0.01
MAR01964,Exchange/demand reactions,-0.01,0.01
MAR01965,Exchange/demand reactions,-0.01,0.01
MAR01972,Exchange/demand reactions,-0.01,0
MAR01984,Exchange/demand reactions,-0.01,0.0721978510834828
MAR04092,Exchange/demand reactions,-0.01,0.01
MAR04096,Exchange/demand reactions,-0.01,0.01
MAR04098,Exchange/demand reactions,-0.01,0.02
MAR04110,Exchange/demand reactions,-0.00278875148793717,-0.00108984976499943
MAR04142,Exchange/demand reactions,-0.01,0
MAR04144,Exchange/demand reactions,-0.01,0
MAR04146,Exchange/demand reactions,-0.01,0.0399999999999636
MAR04148,Exchange/demand reactions,-0.01,0.04
MAR04150,Exchange/demand reactions,0,0
MAR04151,Exchange/demand reactions,0,0
MAR04153,Exchange/demand reactions,0,0.0682676252543818
MAR04155,Exchange/demand reactions,0,0
MAR04157,Exchange/demand reactions,0,0
MAR04161,Exchange/demand reactions,0,0
MAR04164,Exchange/demand reactions,-0.01,0.04
MAR04173,Exchange/demand reactions,-0.01,0
MAR04178,Exchange/demand reactions,-0.01,0
MAR04181,Exchange/demand reactions,-0.01,0.04
MAR04195,Exchange/demand reactions,0,0
MAR04221,Exchange/demand reactions,0,0
MAR04223,Exchange/demand reactions,-0.01,0.02
MAR04337,Exchange/demand reactions,-0.01,0.01
MAR04339,Exchange/demand reactions,-0.01,0.01
MAR04341,Exchange/demand reactions,-0.01,0.02
MAR04349,Exchange/demand reactions,-0.01,0.02
MAR04353,Exchange/demand reactions,-0.01,0.02
MAR04392,Exchange/demand reactions,-0.01,0
MAR04409,Exchange/demand reactions,-0.01,0.01
MAR04859,Exchange/demand reactions,-0.01,0.157323013968435
MAR04886,Exchange/demand reactions,-0.01,0.138287123519228
MAR04901,Exchange/demand reactions,-0.01,0.0926154532101141
MAR04920,Exchange/demand reactions,-0.01,0.103400314810313
MAR04923,Exchange/demand reactions,-0.01,0.154463118157734
MAR04927,Exchange/demand reactions,-0.01,0.23239781942585
MAR04929,Exchange/demand reactions,-0.01,0.20349710350206
MAR08386,Exchange/demand reactions,-0.01,0
MAR08646,Exchange/demand reactions,0,0.117093344332394
MAR08958,Exchange/demand reactions,-0.01,0.0422713725544099
MAR08959,Exchange/demand reactions,-0.01,0.0990564530602313
MAR08962,Exchange/demand reactions,-0.01,0.007562377
MAR08966,Exchange/demand reactions,-0.00132592923594421,0.0252057412443492
MAR09011,Exchange/demand reactions,-0.01,0.00527005455432564
MAR09026,Exchange/demand reactions,-0.5,-0.104643956262409
MAR09846,Exchange/demand reactions,-0.01,0
MAR09848,Exchange/demand reactions,0,0.158356434681745
MAR09850,Exchange/demand reactions,-0.01,0.101895225588203
MAR09854,Exchange/demand reactions,-0.01,0.206674730799536
MAR09857,Exchange/demand reactions,0,0
MAR09858,Exchange/demand reactions,-0.01,0.626869836051583
MAR09864,Exchange/demand reactions,-0.01,0.0736813619128207
MAR09865,Exchange/demand reactions,0,0
MAR09866,Exchange/demand reactions,-0.01,0
MAR09920,Exchange/demand reactions,-0.01,0.17535887790973
MAR09921,Exchange/demand reactions,0,0.142216667641719
MAR09922,Exchange/demand reactions,0,0.176798089341324
MAR09923,Exchange/demand reactions,0,0.171055653405087
MAR09924,Exchange/demand reactions,-0.01,0.155124874017247
MAR09925,Exchange/demand reactions,0,0.160739335646213
MAR09926,Exchange/demand reactions,0,0.16456646269512
MAR10179,Exchange/demand reactions,-0.01,0.01
MAR10201,Exchange/demand reactions,-0.01,0
MAR10202,Exchange/demand reactions,-0.01,0.334188161721386
MAR10220,Exchange/demand reactions,0,0
MAR10227,Exchange/demand reactions,0,0.0886589061275387
MAR10230,Exchange/demand reactions,-0.01,0.01
MAR10241,Exchange/demand reactions,-0.01,0.158964987366744
MAR10243,Exchange/demand reactions,-0.01,0.121644756484443
MAR10249,Exchange/demand reactions,-0.01,0.12349568749238
MAR10250,Exchange/demand reactions,-0.01,0.00880749999998898
MAR10254,Exchange/demand reactions,-0.01,0.0574637391684973
MAR10256,Transport reactions,-3.9441961153867,0.0292977175072905
MAR10265,Exchange/demand reactions,-6.27764197130593,-4.48005755784429
MAR10270,Exchange/demand reactions,0,0
MAR10271,Exchange/demand reactions,0,0
MAR10273,Exchange/demand reactions,0,0
MAR10274,Exchange/demand reactions,0,0
MAR10275,Exchange/demand reactions,0,0
MAR10276,Exchange/demand reactions,0,0
MAR10277,Exchange/demand reactions,0,0
MAR10278,Exchange/demand reactions,0,0
MAR10279,Exchange/demand reactions,0,0
MAR10280,Exchange/demand reactions,0,0
MAR10281,Exchange/demand reactions,0,0
MAR10282,Exchange/demand reactions,0,0
MAR10283,Exchange/demand reactions,0,0
MAR10284,Exchange/demand reactions,0,0
MAR10285,Exchange/demand reactions,0,0
MAR10286,Exchange/demand reactions,0,0
MAR10287,Exchange/demand reactions,0,0
MAR10288,Exchange/demand reactions,0,0
MAR10289,Exchange/demand reactions,0,0
MAR10290,Exchange/demand reactions,0,0
MAR10291,Exchange/demand reactions,0,0
MAR10292,Exchange/demand reactions,0,0
MAR10293,Exchange/demand reactions,0,0
MAR10297,Exchange/demand reactions,0,0
MAR10298,Exchange/demand reactions,0,0
MAR10299,Exchange/demand reactions,0,0
MAR10300,Exchange/demand reactions,0,0
MAR10302,Exchange/demand reactions,0,0
MAR10303,Exchange/demand reactions,0,0
MAR10304,Exchange/demand reactions,0,0
MAR10305,Exchange/demand reactions,0,0
MAR10306,Exchange/demand reactions,0,0
MAR10307,Exchange/demand reactions,0,0
MAR10308,Exchange/demand reactions,0,0
MAR10310,Exchange/demand reactions,0,0
MAR10311,Exchange/demand reactions,0,0
MAR10312,Exchange/demand reactions,0,0
MAR10313,Exchange/demand reactions,0,0
MAR10314,Exchange/demand reactions,0,0
MAR10316,Exchange/demand reactions,0,0
MAR10317,Exchange/demand reactions,0,0
MAR10318,Exchange/demand reactions,0,0
MAR10322,Exchange/demand reactions,0,0
MAR10323,Exchange/demand reactions,0,0
MAR10324,Exchange/demand reactions,0,0
MAR10325,Exchange/demand reactions,0,0
MAR10326,Exchange/demand reactions,0,0
MAR10327,Exchange/demand reactions,0,0
MAR10328,Exchange/demand reactions,0,0
MAR10329,Exchange/demand reactions,0,0
MAR10330,Exchange/demand reactions,0,0
MAR10331,Exchange/demand reactions,0,0
MAR10332,Exchange/demand reactions,0,0
MAR10333,Exchange/demand reactions,0,0
MAR10334,Exchange/demand reactions,0,0
MAR10335,Exchange/demand reactions,0,0
MAR10336,Exchange/demand reactions,0,0
MAR10337,Exchange/demand reactions,0,0
MAR10345,Exchange/demand reactions,-0.01,0.158386817900919
MAR10346,Exchange/demand reactions,-0.01,0
MAR10349,Exchange/demand reactions,-0.01,0
MAR10350,Exchange/demand reactions,-0.01,0
MAR10351,Exchange/demand reactions,-0.01,0
MAR10352,Exchange/demand reactions,-0.01,0
MAR10353,Exchange/demand reactions,-0.01,0
MAR10354,Exchange/demand reactions,-0.01,0
MAR10428,Exchange/demand reactions,-0.01,0
MAR10432,Exchange/demand reactions,-0.01,0.249392371761046
MAR10434,Exchange/demand reactions,-0.01,0.271829154155284
MAR10441,Exchange/demand reactions,-0.01,0.31702201126204
MAR10442,Exchange/demand reactions,-0.01,0.289486566389796
MAR10474,Exchange/demand reactions,0,0
MAR10492,Exchange/demand reactions,-0.01,0.01749575
MAR10493,Exchange/demand reactions,-0.01,0
MAR10520,Exchange/demand reactions,-0.01,0.241179813150541
MAR10524,Exchange/demand reactions,-0.01,0.125829803353607
MAR10536,Exchange/demand reactions,-0.01,0.00356435970174155
MAR10558,Exchange/demand reactions,-0.01,0.48700178933266
MAR10605,Exchange/demand reactions,-0.01,0.0673359670165278
MAR10613,Exchange/demand reactions,-0.01,0.00667054672541558
MAR10638,Exchange/demand reactions,-0.01,0.00437642574828022
MAR10641,Exchange/demand reactions,-0.01,0.0252036204522068
MAR10676,Exchange/demand reactions,-0.01,0.0322392300764443
MAR10679,Exchange/demand reactions,-0.01,0.0112800925067843
MAR10715,Exchange/demand reactions,-0.01,0.0233938523360511
MAR10717,Exchange/demand reactions,0,0.033311993873118
MAR10724,Exchange/demand reactions,0,0.0328783704180404
MAR10736,Exchange/demand reactions,0,0.00266750579208258
MAR11281,Exchange/demand reactions,0,0.114020951507557
MAR11293,Exchange/demand reactions,0,0.183704736290921
MAR11347,Exchange/demand reactions,0,0.188921541453437
MAR11373,Exchange/demand reactions,0,0.000108430522251555
MAR11376,Exchange/demand reactions,0,0.14454109114171
MAR11379,Exchange/demand reactions,0,0.108335256557098
MAR11382,Exchange/demand reactions,0,0.126473454749302
MAR11385,Exchange/demand reactions,0,0.202357527595846
MAR11387,Exchange/demand reactions,0,0.137881235618597
MAR11390,Exchange/demand reactions,0,0
MAR11391,Exchange/demand reactions,0,0.0632862406355741
MAR11405,Exchange/demand reactions,0,0.174563685086342
MAR11420,Exchange/demand reactions,3.37761213351457,5.11047810293633
MAR11426,Exchange/demand reactions,0,0.608427726384548
MAR11427,Exchange/demand reactions,0,0.140090975703069
MAR11438,Exchange/demand reactions,0,0.0701206680609801
MAR11440,Exchange/demand reactions,0,0
MAR11827,Exchange/demand reactions,0,0
MAR11907,Exchange/demand reactions,0,0.128301024095372
MAR11908,Exchange/demand reactions,0,0.132439766807904
MAR11909,Exchange/demand reactions,0,0.105764194709627
MAR11910,Exchange/demand reactions,0,0.02
MAR11911,Exchange/demand reactions,0,0.01
MAR11930,Exchange/demand reactions,0,0.00999999999999091
MAR11947,Exchange/demand reactions,0,0.158061790887422
MAR11949,Exchange/demand reactions,0,0
MAR11952,Exchange/demand reactions,0,0.0235174888138474
MAR11953,Exchange/demand reactions,0,0.0590318349999848
MAR11954,Exchange/demand reactions,0,0.111954906098968
MAR11957,Exchange/demand reactions,0,0.0320388672992067
MAR11961,Exchange/demand reactions,0,0
MAR11962,Exchange/demand reactions,0,0.160940108295468
MAR11965,Exchange/demand reactions,0,0
MAR11974,Exchange/demand reactions,0,0.140481109821985
MAR12009,Exchange/demand reactions,0,0.0515450485278494
MAR12011,Exchange/demand reactions,0,0.051545048527835
MAR12030,Exchange/demand reactions,0,0.00999999999999091
MAR12042,Exchange/demand reactions,0,0
MAR12043,Exchange/demand reactions,0,0.0958619391673252
MAR12044,Exchange/demand reactions,0,0.01
MAR12104,Exchange/demand reactions,0,0
MAR12129,Exchange/demand reactions,0,0.00999999999999091
MAR12133,Exchange/demand reactions,0,0
MAR12136,Exchange/demand reactions,0,0
MAR12198,Exchange/demand reactions,0,0
MAR12199,Exchange/demand reactions,0,0.01
MAR12200,Exchange/demand reactions,0,0
MAR12201,Exchange/demand reactions,0,0
MAR12202,Exchange/demand reactions,0,0.0499999999999909
MAR12203,Exchange/demand reactions,0,0
MAR12204,Exchange/demand reactions,0,0
MAR12205,Exchange/demand reactions,0,0.0490597158004833
MAR12206,Exchange/demand reactions,0,0
MAR12207,Exchange/demand reactions,0,0.01
MAR12208,Exchange/demand reactions,0,0.01
MAR12209,Exchange/demand reactions,0,0
MAR12210,Exchange/demand reactions,0,0.0807738548358043
MAR12211,Exchange/demand reactions,0,0.0807738548357917
MAR12212,Exchange/demand reactions,0,0.0848189364159472
MAR12213,Exchange/demand reactions,0,0
MAR12214,Exchange/demand reactions,0,0
MAR12215,Exchange/demand reactions,0,0
MAR12216,Exchange/demand reactions,0,0
MAR12217,Exchange/demand reactions,0,0.01
MAR12218,Exchange/demand reactions,0,0.01
MAR12219,Exchange/demand reactions,0,0.0599999999999909
MAR12220,Exchange/demand reactions,0,0.06
MAR12221,Exchange/demand reactions,0,0.01
MAR12222,Exchange/demand reactions,0,0
MAR12223,Exchange/demand reactions,0,0
MAR12224,Exchange/demand reactions,0,0.0499999999999909
MAR12225,Exchange/demand reactions,0,0.05
MAR12226,Exchange/demand reactions,0,0.0499999999999909
MAR12227,Exchange/demand reactions,0,0
MAR12228,Exchange/demand reactions,0,0
MAR12229,Exchange/demand reactions,0,0
MAR12230,Exchange/demand reactions,0,0
MAR12231,Exchange/demand reactions,0,0
MAR12232,Exchange/demand reactions,0,0
MAR12233,Exchange/demand reactions,0,0.01
MAR12600,Exchange/demand reactions,0,0
MAR12601,Exchange/demand reactions,0,0
MAR12603,Exchange/demand reactions,0,0
MAR12610,Exchange/demand reactions,0,0
MAR12611,Exchange/demand reactions,0,0
MAR12618,Exchange/demand reactions,0,0
MAR12619,Exchange/demand reactions,0,0
MAR12629,Exchange/demand reactions,0,0
MAR12630,Exchange/demand reactions,0,0
MAR12631,Exchange/demand reactions,0,0
MAR12632,Exchange/demand reactions,0,0
MAR12633,Exchange/demand reactions,0,0
MAR12637,Exchange/demand reactions,0,0
MAR12647,Exchange/demand reactions,0,0
MAR12653,Exchange/demand reactions,0,0
MAR12654,Exchange/demand reactions,0,0
MAR12655,Exchange/demand reactions,0,0
MAR12656,Exchange/demand reactions,0,0
MAR12663,Exchange/demand reactions,0,0
MAR12665,Exchange/demand reactions,0,0
MAR12671,Exchange/demand reactions,0,0
MAR12676,Exchange/demand reactions,0,0
MAR12683,Exchange/demand reactions,0,0
MAR12686,Exchange/demand reactions,0,0
MAR12697,Exchange/demand reactions,0,0
MAR12700,Exchange/demand reactions,0,0
MAR12701,Exchange/demand reactions,0,0
MAR12702,Exchange/demand reactions,0,0
MAR12703,Exchange/demand reactions,0,0
MAR12705,Exchange/demand reactions,0,0
MAR12708,Exchange/demand reactions,0,0
MAR12709,Exchange/demand reactions,0,0
MAR12712,Exchange/demand reactions,0,0
MAR12713,Exchange/demand reactions,0,0
MAR12717,Exchange/demand reactions,0,0
MAR13032,Exchange/demand reactions,0,772.43
MAR13033,Exchange/demand reactions,0,0.372059051322223
MAR13034,Exchange/demand reactions,0,0.650022865872307
MAR13035,Exchange/demand reactions,0,0.186029525659705
MAR13036,Exchange/demand reactions,0,0.372059051319731
MAR13037,Exchange/demand reactions,0,0.65002286587327
MAR13038,Exchange/demand reactions,0,0.186029927343724
MAR13039,Exchange/demand reactions,0,0
MAR13040,Exchange/demand reactions,0,0.116194050870462
MAR13041,Exchange/demand reactions,0,0.0666105553569339
MAR13042,Exchange/demand reactions,0,0.00218584818052623
MAR13043,Exchange/demand reactions,0,0.246367363019755
MAR13044,Exchange/demand reactions,0,0.274197803733604
MAR13045,Exchange/demand reactions,0,0.0659965495378989
MAR13046,Exchange/demand reactions,0,0.274197744107387
MAR13047,Exchange/demand reactions,0,0.284721256239968
MAR13048,Exchange/demand reactions,0,0.118025502152022
MAR13049,Exchange/demand reactions,0,0.0939496799916776
MAR13050,Exchange/demand reactions,0,0.174033013989507
MAR13051,Exchange/demand reactions,0,0.0022840899603733
MAR13052,Exchange/demand reactions,0,0.264889825068363
MAR13053,Exchange/demand reactions,0,0.280801784805577
MAR13054,Exchange/demand reactions,0,0.242487651109208
